Actual_Melt_Index,Predicted_Melt_Index
0.9461538461538461,0.9490097539900553
0.41341196688017495,0.9081967024431892
0.9249262536873156,0.8823846914981828
0.9921568627450981,0.9838122844617887
0.9682835820895522,0.975208797711556
0.9926739926739927,0.9871485771825041
1.005084745762712,0.9883428802561043
0.9865384615384616,0.9791525204680569
0.9950506155787895,1.0496378578276833
0.9743240945417446,0.9787163335154725
1.100702576112412,0.9857994385374539
0.9918060771594401,0.9878502048696214
1.0,1.0
0.9395973154362416,0.9493151234514458
0.935672514619883,0.9387346742718573
1.0530612244897959,0.9931253642621086
0.996078431372549,0.9881175168526084
0.9834437086092715,0.9819512227956874
0.9910714285714286,0.9822842226247598
0.972176759410802,0.9677240856765178
0.992619926199262,0.9912945760665586
0.9891075193253689,0.987713272728782
0.986159169550173,0.9774270887420008
0.9650735294117647,0.9727558074266913
0.9387911765369941,0.9081818754848386
0.9885496183206107,0.9906237358107319
0.974910394265233,0.9766229836441643
